image_file,mask_file,curated_keep,status,reason,review_records,review_actions,gt_reliable_values,prediction_plausible_values
18_228_Masson_505_86_25_jpg.rf.031f64180b64fbd286e0bd768f93b1df.jpg,18_228_Masson_505_86_25_jpg.rf.031f64180b64fbd286e0bd768f93b1df.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
18_228_Masson_505_87_28_jpg.rf.8f08414b1a306a2b6f5289fd4d556cef.jpg,18_228_Masson_505_87_28_jpg.rf.8f08414b1a306a2b6f5289fd4d556cef.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
18_228_Masson_505_88_28_jpg.rf.02336a78956b4a86cbdecf66fe2609b2.jpg,18_228_Masson_505_88_28_jpg.rf.02336a78956b4a86cbdecf66fe2609b2.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
18_228_Masson_505_89_21_jpg.rf.0be407416345c1e2f130b397a7fd0dc7.jpg,18_228_Masson_505_89_21_jpg.rf.0be407416345c1e2f130b397a7fd0dc7.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
18_228_Masson_505_92_22_jpg.rf.1b39813b2c14976ebd7d3ab55481cce1.jpg,18_228_Masson_505_92_22_jpg.rf.1b39813b2c14976ebd7d3ab55481cce1.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
18_228_Masson_505_93_23_jpg.rf.550cf2662be01051c4e89a9c547f76cb.jpg,18_228_Masson_505_93_23_jpg.rf.550cf2662be01051c4e89a9c547f76cb.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
18_228_Masson_505_94_26_jpg.rf.b20540be68e3249a6278e95ec65282fa.jpg,18_228_Masson_505_94_26_jpg.rf.b20540be68e3249a6278e95ec65282fa.npz,False,gt_unreliable,gt_reliable_N,1,threshold_check,N,可疑
18_228_Masson_505_98_29_jpg.rf.4e4ee1d21c51f2c79373ab47d4be8e09.jpg,18_228_Masson_505_98_29_jpg.rf.4e4ee1d21c51f2c79373ab47d4be8e09.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
18_228_Masson_505_99_27_jpg.rf.adcbd9573b3a1d387c5d14edbeb950ef.jpg,18_228_Masson_505_99_27_jpg.rf.adcbd9573b3a1d387c5d14edbeb950ef.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
18_229_Masson_201_107_1_jpg.rf.f795ff384f96d1203a9e921449d8eb5f.jpg,18_229_Masson_201_107_1_jpg.rf.f795ff384f96d1203a9e921449d8eb5f.npz,False,label_problem,manual_label_fix_needed,2,label_problem|model_error,N|Y,N
18_229_Masson_201_10_24_jpg.rf.874a5efd4dd91c8621696beeff7068a5.jpg,18_229_Masson_201_10_24_jpg.rf.874a5efd4dd91c8621696beeff7068a5.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
18_229_Masson_201_118_23_jpg.rf.e1471af4e1bab36c3565130ab64b819a.jpg,18_229_Masson_201_118_23_jpg.rf.e1471af4e1bab36c3565130ab64b819a.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
18_229_Masson_201_122_36_jpg.rf.5747df981747367e28f9d34cca3206f9.jpg,18_229_Masson_201_122_36_jpg.rf.5747df981747367e28f9d34cca3206f9.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
18_229_Masson_201_12_23_jpg.rf.45009e4d0a935e3de9326d4d131dce75.jpg,18_229_Masson_201_12_23_jpg.rf.45009e4d0a935e3de9326d4d131dce75.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
18_229_Masson_201_14_21_jpg.rf.74bade966a2c28506fa86ec780bf0d54.jpg,18_229_Masson_201_14_21_jpg.rf.74bade966a2c28506fa86ec780bf0d54.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
18_229_Masson_201_18_25_jpg.rf.e9b7dc674742205d45d77838e3164bc2.jpg,18_229_Masson_201_18_25_jpg.rf.e9b7dc674742205d45d77838e3164bc2.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
18_229_Masson_201_36_15_jpg.rf.891e9f19f537c481806ab3c770977647.jpg,18_229_Masson_201_36_15_jpg.rf.891e9f19f537c481806ab3c770977647.npz,True,reviewed_trusted,gt_reliable_and_no_label_exclusion,1,model_error,Y,N
18_229_Masson_201_43_51_jpg.rf.87efcd7d20e54785366433b0aed4a56b.jpg,18_229_Masson_201_43_51_jpg.rf.87efcd7d20e54785366433b0aed4a56b.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
18_229_Masson_201_44_14_jpg.rf.f715a7321af609b20aebf09e59feb9b1.jpg,18_229_Masson_201_44_14_jpg.rf.f715a7321af609b20aebf09e59feb9b1.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
18_229_Masson_201_65_59_jpg.rf.4d9edb5bf1244a18b906c1654cd79f16.jpg,18_229_Masson_201_65_59_jpg.rf.4d9edb5bf1244a18b906c1654cd79f16.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
18_229_Masson_201_70_43_jpg.rf.ebad954d30abff85ad591b557930159d.jpg,18_229_Masson_201_70_43_jpg.rf.ebad954d30abff85ad591b557930159d.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
18_229_Masson_201_79_11_jpg.rf.b5e12e058c2006e507e19a19454f62a5.jpg,18_229_Masson_201_79_11_jpg.rf.b5e12e058c2006e507e19a19454f62a5.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
18_229_Masson_201_79_8_jpg.rf.6fb02573bb72fbd430bee98f547773dc.jpg,18_229_Masson_201_79_8_jpg.rf.6fb02573bb72fbd430bee98f547773dc.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
18_229_Masson_201_83_26_jpg.rf.d6bc700db21a97e293e3734dedaa71bb.jpg,18_229_Masson_201_83_26_jpg.rf.d6bc700db21a97e293e3734dedaa71bb.npz,False,label_problem,manual_label_fix_needed,1,label_problem,N,Y
18_229_Masson_201_84_38_jpg.rf.b1f9add317d9f31a7ff35e9705422aa1.jpg,18_229_Masson_201_84_38_jpg.rf.b1f9add317d9f31a7ff35e9705422aa1.npz,True,reviewed_trusted,gt_reliable_and_no_label_exclusion,1,model_error,Y,N
18_229_Masson_201_89_31_jpg.rf.6d13cb79c6d1e63ed19f2d66a372f0b0.jpg,18_229_Masson_201_89_31_jpg.rf.6d13cb79c6d1e63ed19f2d66a372f0b0.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
18_229_Masson_201_89_55_jpg.rf.ec2b6ac5401a175d7089c7d0109c15ca.jpg,18_229_Masson_201_89_55_jpg.rf.ec2b6ac5401a175d7089c7d0109c15ca.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
18_229_Masson_201_97_39_jpg.rf.d913ac78830f62cf021b5c7888bb1326.jpg,18_229_Masson_201_97_39_jpg.rf.d913ac78830f62cf021b5c7888bb1326.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
18_229_Masson_202_100_28_jpg.rf.f2b6e057618324d7a3f62a7dbfae7df8.jpg,18_229_Masson_202_100_28_jpg.rf.f2b6e057618324d7a3f62a7dbfae7df8.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
18_229_Masson_202_107_54_jpg.rf.800f26cf8030a96b1ffe18cbef17e649.jpg,18_229_Masson_202_107_54_jpg.rf.800f26cf8030a96b1ffe18cbef17e649.npz,True,reviewed_trusted,gt_reliable_and_no_label_exclusion,1,model_error,Y,N
18_229_Masson_202_115_36_jpg.rf.4c42d63836adff2fb7e1ba6139311f99.jpg,18_229_Masson_202_115_36_jpg.rf.4c42d63836adff2fb7e1ba6139311f99.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
18_229_Masson_202_118_50_jpg.rf.ae024a34f914521fff2a883c31e1e0b5.jpg,18_229_Masson_202_118_50_jpg.rf.ae024a34f914521fff2a883c31e1e0b5.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
18_229_Masson_202_11_24_jpg.rf.43a3aef54b2a0f2b991cc911eaf0068d.jpg,18_229_Masson_202_11_24_jpg.rf.43a3aef54b2a0f2b991cc911eaf0068d.npz,False,label_problem,manual_label_fix_needed,1,label_problem,N,Y
18_229_Masson_202_20_40_jpg.rf.a9a0a7889ce00b0ca1084a848e7e3f6a.jpg,18_229_Masson_202_20_40_jpg.rf.a9a0a7889ce00b0ca1084a848e7e3f6a.npz,False,gt_unreliable,gt_reliable_N,1,threshold_check,N,可疑
18_229_Masson_202_23_33_jpg.rf.e48db761d420c016d46139f1fd4c6afe.jpg,18_229_Masson_202_23_33_jpg.rf.e48db761d420c016d46139f1fd4c6afe.npz,False,label_problem,manual_label_fix_needed,1,label_problem,N,N
18_229_Masson_202_3_16_jpg.rf.5b4ec9e9293fafa14779e251ab70c6ae.jpg,18_229_Masson_202_3_16_jpg.rf.5b4ec9e9293fafa14779e251ab70c6ae.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
18_229_Masson_202_42_47_jpg.rf.03a71d72dafaaf46dae13f99c35f98bf.jpg,18_229_Masson_202_42_47_jpg.rf.03a71d72dafaaf46dae13f99c35f98bf.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
18_229_Masson_202_44_26_jpg.rf.ad9ff5928b25b5dca7206803c7b33bd5.jpg,18_229_Masson_202_44_26_jpg.rf.ad9ff5928b25b5dca7206803c7b33bd5.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
18_229_Masson_202_51_24_jpg.rf.1e6614206a2fe7dcc9a74c81a6df6689.jpg,18_229_Masson_202_51_24_jpg.rf.1e6614206a2fe7dcc9a74c81a6df6689.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
18_229_Masson_202_53_67_jpg.rf.b5e3cc79b6750e5652d6242d5cfd750c.jpg,18_229_Masson_202_53_67_jpg.rf.b5e3cc79b6750e5652d6242d5cfd750c.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
18_229_Masson_202_53_68_jpg.rf.1e0a3a3434e6fac1bb8998fa74fb9caf.jpg,18_229_Masson_202_53_68_jpg.rf.1e0a3a3434e6fac1bb8998fa74fb9caf.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
18_229_Masson_202_62_58_jpg.rf.3f703035b191254ad8a28ba728bf6827.jpg,18_229_Masson_202_62_58_jpg.rf.3f703035b191254ad8a28ba728bf6827.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
18_229_Masson_202_63_52_jpg.rf.04509a5157b8d67f5d7a5530cffaa9f1.jpg,18_229_Masson_202_63_52_jpg.rf.04509a5157b8d67f5d7a5530cffaa9f1.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
18_229_Masson_202_78_42_jpg.rf.c499bd09dee577cf2d023bd6217c19a0.jpg,18_229_Masson_202_78_42_jpg.rf.c499bd09dee577cf2d023bd6217c19a0.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
18_229_Masson_202_78_44_jpg.rf.aa9c963368fe773ceb56172acbf9cde6.jpg,18_229_Masson_202_78_44_jpg.rf.aa9c963368fe773ceb56172acbf9cde6.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
18_229_Masson_202_8_17_jpg.rf.3196e91c6d40a78932d038ab9a17f792.jpg,18_229_Masson_202_8_17_jpg.rf.3196e91c6d40a78932d038ab9a17f792.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
18_229_Masson_202_94_11_jpg.rf.ccf167713a7b5904615da8bd6243913c.jpg,18_229_Masson_202_94_11_jpg.rf.ccf167713a7b5904615da8bd6243913c.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
18_229_Masson_202_96_27_jpg.rf.d91bc5b7e4e95624257f97f5b04a1e65.jpg,18_229_Masson_202_96_27_jpg.rf.d91bc5b7e4e95624257f97f5b04a1e65.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
18_229_Masson_202_99_65_jpg.rf.da89309f29817e2d1083162300a3ba1b.jpg,18_229_Masson_202_99_65_jpg.rf.da89309f29817e2d1083162300a3ba1b.npz,True,reviewed_trusted,gt_reliable_and_no_label_exclusion,1,model_error,Y,N
18_229_Masson_203_123_6_jpg.rf.45445e385a3a71ce4f67c2ee18ca5daf.jpg,18_229_Masson_203_123_6_jpg.rf.45445e385a3a71ce4f67c2ee18ca5daf.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
18_229_Masson_203_4_20_jpg.rf.89ebd8bf295b75552e44bf99a4cd2693.jpg,18_229_Masson_203_4_20_jpg.rf.89ebd8bf295b75552e44bf99a4cd2693.npz,False,label_problem,manual_label_fix_needed,1,label_problem,N,Y
18_229_Masson_203_8_19_jpg.rf.2c0414cc0f94db0439024403b2d305fe.jpg,18_229_Masson_203_8_19_jpg.rf.2c0414cc0f94db0439024403b2d305fe.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
18_229_Masson_203_91_11_jpg.rf.8ccc373a8105af65bbf38f5be837598c.jpg,18_229_Masson_203_91_11_jpg.rf.8ccc373a8105af65bbf38f5be837598c.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
18_229_Masson_302_26_24_jpg.rf.a55b18b6103550477bac9fb8ba1b76cb.jpg,18_229_Masson_302_26_24_jpg.rf.a55b18b6103550477bac9fb8ba1b76cb.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
18_229_Masson_302_26_26_jpg.rf.eeb2099231f39574e99b4fc186d6d85e.jpg,18_229_Masson_302_26_26_jpg.rf.eeb2099231f39574e99b4fc186d6d85e.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
18_229_Masson_302_37_19_jpg.rf.309f5c5de24f933fb4932b0964980e6e.jpg,18_229_Masson_302_37_19_jpg.rf.309f5c5de24f933fb4932b0964980e6e.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
18_229_Masson_302_41_40_jpg.rf.2e0c401c8046b29031cffb5049516302.jpg,18_229_Masson_302_41_40_jpg.rf.2e0c401c8046b29031cffb5049516302.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
18_236_202_129_6_jpg.rf.ae86ec238c2560b17aace98bb36ff524.jpg,18_236_202_129_6_jpg.rf.ae86ec238c2560b17aace98bb36ff524.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
18_236_203_76_7_jpg.rf.6afa5a608a138c47749f0a1ad6f40603.jpg,18_236_203_76_7_jpg.rf.6afa5a608a138c47749f0a1ad6f40603.npz,False,label_problem,manual_label_fix_needed,2,label_problem,N,Y
18_236_203_79_37_jpg.rf.429a8cfa1ee9598c7d33178ec2ec4dbf.jpg,18_236_203_79_37_jpg.rf.429a8cfa1ee9598c7d33178ec2ec4dbf.npz,True,reviewed_trusted,gt_reliable_and_no_label_exclusion,1,threshold_check,Y,Y
18_236_303_50_21_jpg.rf.4064899db036c9f74612f5712bd95c91.jpg,18_236_303_50_21_jpg.rf.4064899db036c9f74612f5712bd95c91.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
18_236_303_52_16_jpg.rf.8f5efd6e2982ae46b6216b7bd6d291cf.jpg,18_236_303_52_16_jpg.rf.8f5efd6e2982ae46b6216b7bd6d291cf.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
18_236_303_65_37_jpg.rf.46367f1030fb49d3eadb79bf6ed3267e.jpg,18_236_303_65_37_jpg.rf.46367f1030fb49d3eadb79bf6ed3267e.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
18_236_401_97_15_jpg.rf.f6afeb08603c32104ccc0b8b35127345.jpg,18_236_401_97_15_jpg.rf.f6afeb08603c32104ccc0b8b35127345.npz,True,reviewed_trusted,gt_reliable_and_no_label_exclusion,1,model_error,Y,N
18_236_401_98_36_jpg.rf.1d8f4163cc6c1e69653e5d35414518f7.jpg,18_236_401_98_36_jpg.rf.1d8f4163cc6c1e69653e5d35414518f7.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
19_212_D1208_20_4_jpg.rf.8d501b91a2c04471967873883883ee2f.jpg,19_212_D1208_20_4_jpg.rf.8d501b91a2c04471967873883883ee2f.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
19_212_D1208_20_8_jpg.rf.17b274f413f1c4d62d578d680d064fb0.jpg,19_212_D1208_20_8_jpg.rf.17b274f413f1c4d62d578d680d064fb0.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
19_212_D1208_25_5_jpg.rf.783f87034828205be8a76c5dd318e40e.jpg,19_212_D1208_25_5_jpg.rf.783f87034828205be8a76c5dd318e40e.npz,False,excluded,manual_exclude_eval,1,exclude_eval,N,N
19_212_D1208_27_5_jpg.rf.519b4b9a0094f8b195f364cb6d8ae16c.jpg,19_212_D1208_27_5_jpg.rf.519b4b9a0094f8b195f364cb6d8ae16c.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
19_212_D1208_29_2_jpg.rf.fd4788a6a5b62df5836e0b94cde1f837.jpg,19_212_D1208_29_2_jpg.rf.fd4788a6a5b62df5836e0b94cde1f837.npz,False,excluded,manual_exclude_eval,2,exclude_eval|label_problem,N,N
19_212_E1202_21_2_jpg.rf.c544e586bb7f5d019efbc173085aab11.jpg,19_212_E1202_21_2_jpg.rf.c544e586bb7f5d019efbc173085aab11.npz,False,label_problem,manual_label_fix_needed,1,label_problem,Y,Y
19_212_E1202_21_5_jpg.rf.b8838dee0bc14f2ced4737fff190f803.jpg,19_212_E1202_21_5_jpg.rf.b8838dee0bc14f2ced4737fff190f803.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
201_0_14_60_jpg.rf.6a4a93946ca35da9e3d367cbe65d9a99.jpg,201_0_14_60_jpg.rf.6a4a93946ca35da9e3d367cbe65d9a99.npz,True,reviewed_trusted,gt_reliable_and_no_label_exclusion,1,model_error,Y,N
201_10_4_3_jpg.rf.b86deef6db6fc886c697803ee4230c6b.jpg,201_10_4_3_jpg.rf.b86deef6db6fc886c697803ee4230c6b.npz,False,label_problem,manual_label_fix_needed,2,label_problem,N,N|Y
201_10_7_19_jpg.rf.b3254b60fc48ec22409adaff3bec9a1a.jpg,201_10_7_19_jpg.rf.b3254b60fc48ec22409adaff3bec9a1a.npz,False,gt_unreliable,gt_reliable_N,1,review_note,N,Y
201_10_8_21_jpg.rf.0f6b39bd291473bb3f8554290d59180e.jpg,201_10_8_21_jpg.rf.0f6b39bd291473bb3f8554290d59180e.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
201_10_9_51_jpg.rf.c270d6205043a829f2478a397a01f3a4.jpg,201_10_9_51_jpg.rf.c270d6205043a829f2478a397a01f3a4.npz,False,excluded,manual_exclude_eval,2,exclude_eval|model_error,N|Y,N
201_10_9_57_jpg.rf.5da0933503aee673c7b776a5914ce84e.jpg,201_10_9_57_jpg.rf.5da0933503aee673c7b776a5914ce84e.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
201_11_10_29_jpg.rf.21af9148225fa40e1f8a0965b5240124.jpg,201_11_10_29_jpg.rf.21af9148225fa40e1f8a0965b5240124.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
201_1_13_34_jpg.rf.e29b19e9131fd5451a594460b4925b3d.jpg,201_1_13_34_jpg.rf.e29b19e9131fd5451a594460b4925b3d.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
201_1_16_63_jpg.rf.0a0f794b1f88412e075dafc9f2e6636c.jpg,201_1_16_63_jpg.rf.0a0f794b1f88412e075dafc9f2e6636c.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
201_2_10_15_jpg.rf.0560080e8c1766439fcd64de2f28e60f.jpg,201_2_10_15_jpg.rf.0560080e8c1766439fcd64de2f28e60f.npz,False,label_problem,manual_label_fix_needed,1,label_problem,N,Y
201_2_15_32_jpg.rf.4b0b3a6d67537b6b70ff32afb70a8e4c.jpg,201_2_15_32_jpg.rf.4b0b3a6d67537b6b70ff32afb70a8e4c.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
201_2_20_47_jpg.rf.5cab5e7a65d8284fcce53dd9bb345531.jpg,201_2_20_47_jpg.rf.5cab5e7a65d8284fcce53dd9bb345531.npz,False,label_problem,manual_label_fix_needed,1,label_problem,N,Y
201_2_8_55_jpg.rf.7957d771c2cb3359bd391c4139b744dc.jpg,201_2_8_55_jpg.rf.7957d771c2cb3359bd391c4139b744dc.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
201_3_8_32_jpg.rf.4d1936b34e81e833378b8091bc7c494b.jpg,201_3_8_32_jpg.rf.4d1936b34e81e833378b8091bc7c494b.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
201_4_7_1_jpg.rf.3db02034b2b214ef7134762433ca7d14.jpg,201_4_7_1_jpg.rf.3db02034b2b214ef7134762433ca7d14.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
201_5_11_15_jpg.rf.209dc2db73c911b61c2e0223a7d502d8.jpg,201_5_11_15_jpg.rf.209dc2db73c911b61c2e0223a7d502d8.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
201_5_18_24_jpg.rf.20c32646a66be342072075b023594526.jpg,201_5_18_24_jpg.rf.20c32646a66be342072075b023594526.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
201_5_21_43_jpg.rf.10d4d4be2fa27e3df4e268d42c7ed704.jpg,201_5_21_43_jpg.rf.10d4d4be2fa27e3df4e268d42c7ed704.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
201_5_8_40_jpg.rf.8bb07dc3f4d2dcafb14ae190878c7592.jpg,201_5_8_40_jpg.rf.8bb07dc3f4d2dcafb14ae190878c7592.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
201_6_10_3_jpg.rf.4bfd95f19e2a066661cef4e52bf14ff4.jpg,201_6_10_3_jpg.rf.4bfd95f19e2a066661cef4e52bf14ff4.npz,False,label_problem,manual_label_fix_needed,2,label_problem|model_error,N|Y,N
201_6_18_37_jpg.rf.d6926a05dafc2e323a62cc69ee2de9c2.jpg,201_6_18_37_jpg.rf.d6926a05dafc2e323a62cc69ee2de9c2.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
201_7_4_55_jpg.rf.41c1d6c39eb3335687883b8037982ddd.jpg,201_7_4_55_jpg.rf.41c1d6c39eb3335687883b8037982ddd.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
201_8_14_5_jpg.rf.094c3bdb588451ac12d5e7ff28bda0d2.jpg,201_8_14_5_jpg.rf.094c3bdb588451ac12d5e7ff28bda0d2.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
201_8_18_54_jpg.rf.f0f2fcdfb3c2d7586e43177e14bb6f88.jpg,201_8_18_54_jpg.rf.f0f2fcdfb3c2d7586e43177e14bb6f88.npz,False,label_problem,manual_label_fix_needed,1,label_problem,N,Y
201_8_7_48_jpg.rf.3b63c64833ab12967e5f5e25cc87f1e8.jpg,201_8_7_48_jpg.rf.3b63c64833ab12967e5f5e25cc87f1e8.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
201_9_3_55_jpg.rf.eba211dcc6695e3e299d586931c15ee0.jpg,201_9_3_55_jpg.rf.eba211dcc6695e3e299d586931c15ee0.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
201_9_3_7_jpg.rf.9d84a574acb35343101a6f6f12e02f05.jpg,201_9_3_7_jpg.rf.9d84a574acb35343101a6f6f12e02f05.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
201_9_4_28_jpg.rf.4aa03f9eaf9634c7310f7e0eb2f58f9f.jpg,201_9_4_28_jpg.rf.4aa03f9eaf9634c7310f7e0eb2f58f9f.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
201_9_4_62_jpg.rf.27f3c42ab2a1a3d19fb4ffa70ffb5c22.jpg,201_9_4_62_jpg.rf.27f3c42ab2a1a3d19fb4ffa70ffb5c22.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
201_9_8_60_jpg.rf.ea2e641cdca1fa220eeb5736ea87d0e2.jpg,201_9_8_60_jpg.rf.ea2e641cdca1fa220eeb5736ea87d0e2.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
202_0_14_46_jpg.rf.9eb521641d54313d375eb11f7511cac8.jpg,202_0_14_46_jpg.rf.9eb521641d54313d375eb11f7511cac8.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
202_1_18_11_jpg.rf.1019f1003ac48ba2a7a479a302d0cbc7.jpg,202_1_18_11_jpg.rf.1019f1003ac48ba2a7a479a302d0cbc7.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
202_2_10_56_jpg.rf.62cdc5f34a7c1a2a80203fa4cc04194f.jpg,202_2_10_56_jpg.rf.62cdc5f34a7c1a2a80203fa4cc04194f.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
202_2_13_8_jpg.rf.c686cd0c868f8ce2e56bc4deaeaf9778.jpg,202_2_13_8_jpg.rf.c686cd0c868f8ce2e56bc4deaeaf9778.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
202_2_8_12_jpg.rf.4c5abf344b0ac3296110c72044a8d702.jpg,202_2_8_12_jpg.rf.4c5abf344b0ac3296110c72044a8d702.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
202_2_8_24_jpg.rf.742a09af0e3d100c6741d0571df8c8b3.jpg,202_2_8_24_jpg.rf.742a09af0e3d100c6741d0571df8c8b3.npz,False,label_problem,manual_label_fix_needed,1,label_problem,N,Y
202_2_8_8_jpg.rf.74cf05228917ce2ef2042a4709a5b12a.jpg,202_2_8_8_jpg.rf.74cf05228917ce2ef2042a4709a5b12a.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
202_4_9_11_jpg.rf.64aedd51bf58d6a31fbf27e1cdde68c6.jpg,202_4_9_11_jpg.rf.64aedd51bf58d6a31fbf27e1cdde68c6.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
202_4_9_43_jpg.rf.e30656622793e791c132bc6753dd25c1.jpg,202_4_9_43_jpg.rf.e30656622793e791c132bc6753dd25c1.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
202_5_15_5_jpg.rf.ffbc5a5cd38a83e6e0f2ab5a58466a0e.jpg,202_5_15_5_jpg.rf.ffbc5a5cd38a83e6e0f2ab5a58466a0e.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
202_6_19_21_jpg.rf.fcfa50a794a9fec5778b8ca275dd7dc9.jpg,202_6_19_21_jpg.rf.fcfa50a794a9fec5778b8ca275dd7dc9.npz,False,label_problem,manual_label_fix_needed,1,label_problem,N,Y
202_7_10_18_jpg.rf.6b3313bdde62e9e1278a5c83fb1e571e.jpg,202_7_10_18_jpg.rf.6b3313bdde62e9e1278a5c83fb1e571e.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
